baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACSL4	1848.36101776402	0.162363934550474	0.0512272919463615	3.16948111800405	0.00152711380177656	0.0262711296211874
ACTN1	9683.47397216374	0.117822867276691	0.0290427769700808	4.05687332854117	4.97340376506429e-05	0.00196198348529947
ADAM17	1978.98746708646	0.260025668543415	0.0559564079484313	4.64693281925908	3.36906824282025e-06	0.000227746590863886
ADCY8	42.7015427938957	0.640323130229182	0.209543055879268	3.05580696789168	0.00224455710099521	0.0341505415202927
ADORA2B	119.508156714298	0.480934157233797	0.155076904684126	3.10126229443001	0.00192697516905027	0.03091072353956
ADRM1	1441.08915480819	0.154182593030247	0.0489464316063904	3.15002724345931	0.00163255238165896	0.0274608915198217
AES	796.015195613933	0.193762256851303	0.0518246808225281	3.73880270512106	0.000184898761607236	0.00546172902884204
AFF1	1950.79879012442	-0.270391819422604	0.0478324607361393	-5.6528937725822	1.5776881935586e-08	2.08470646605873e-06
AFF3	1281.61485966735	-0.15502835008921	0.0436532121145751	-3.55136180316611	0.000383243195083138	0.00911877865550467
AFF4	1800.54082239092	0.158385355463516	0.0428370838497138	3.69738883298364	0.000217828559538473	0.00607785564038538
AFTPH	1238.605852011	0.228440666876474	0.0540723018119976	4.22472613928537	2.39231519572068e-05	0.00111008924656602
AGAP3	758.310979112179	0.239164452617212	0.0623935525660609	3.83315972213619	0.000126507754029017	0.00410760163282955
AGO2	3825.39001644076	0.196773373548653	0.0439427287299838	4.47795071529973	7.53629939237257e-06	0.000432569298298693
AHDC1	146.112775422728	0.458977069291059	0.107282558055724	4.27820773114546	1.88404157840146e-05	0.000903866012067421
AKAP13	595.760369049	-0.357431778771337	0.0617083650380382	-5.79227433024695	6.94395963803503e-09	1.09218565163951e-06
AKAP2	1197.89494017073	-0.33962109579105	0.0578791234182995	-5.86776502015358	4.41708637644227e-09	7.75294682682498e-07
AL033527.6	118.278521246408	-0.425762734648267	0.147133942714042	-2.89370845907218	0.0038072147810361	0.0491569064105845
AL117339.4	148.396710608977	-0.569136974223654	0.162003045548018	-3.51312515328584	0.000442868818331167	0.010178854485721
AL135905.2	1235.30465485787	0.163093688606268	0.044588604237967	3.65774375299675	0.000254445239533004	0.0067277562690063
AL355482.1	162.280162734627	-0.450979736727366	0.123261755305077	-3.65871584102608	0.000253482206074215	0.0067277562690063
AL356417.3	278.271496472488	-0.271859780863169	0.0845461349297532	-3.21551991807845	0.00130208458482398	0.0235015594736263
AL591848.4	50.9523325842784	-0.600939848244221	0.177491519205222	-3.38573837744548	0.000709870254660379	0.0147465500071901
ALAS1	1443.46474371655	0.242102753468678	0.0562682207592456	4.30265521464703	1.68763365311928e-05	0.000844583932765603
ALCAM	2139.17740405354	0.186127726610386	0.043075029771559	4.32101214085009	1.55315126874273e-05	0.000781478495836901
ALDOA	10589.9697153712	0.0971223272957474	0.0327926858801036	2.96170699926336	0.00305938767240938	0.0425887863224713
ALPK1	222.60453925789	-0.288531734185072	0.0898078188264222	-3.21276853124267	0.00131462191251204	0.0236573342978207
ALS2CL	75.6284244154928	-0.424472838473996	0.14514226737757	-2.92452947127925	0.0034497741153972	0.0461150268339686
ANK1	85.7357334174786	-0.465227147857369	0.158015174088454	-2.94419286338249	0.00323798152758385	0.0442609416259233
ANKRD13D	917.846453091377	-0.24108496634746	0.0527722657986159	-4.56840279072844	4.91454905604395e-06	0.000302132505673849
ANKRD36	1218.6279807718	-0.178049573166038	0.0575658831303729	-3.09297041031749	0.00198163892590641	0.031600992698424
ANXA5	1968.75096023746	0.244452706854505	0.0669580059031769	3.65083612567539	0.000261387984445829	0.00683729995599014
AP000547.3	68.0619150371653	-0.593505658599205	0.200584559351464	-2.9588800878699	0.00308759219426449	0.0428337102688857
AP003419.1	81.6348503431307	0.51835582912773	0.147733316024232	3.50872669129492	0.000450257339283121	0.0102888049736941
APAF1	431.118414277559	-0.218144795729346	0.0699162921528374	-3.12008530504565	0.00180798672820888	0.0297103490710146
APLP2	21966.619730185	0.133545414395752	0.04037363577182	3.30773812768589	0.000940527128762752	0.0186733181253208
APOC2	1364.72045488333	0.166294663170482	0.0554367394796896	2.99971940506003	0.00270228421880462	0.0389628063391669
ARAP2	157.023046244385	0.358231334923204	0.102298662028984	3.50181837981135	0.000462094500586136	0.0104998620949319
AREG	234.466963424782	0.607498015555578	0.104855039841318	5.79369400340634	6.88548628682183e-09	1.09218565163951e-06
ARF6	1671.48850542861	0.137502661582459	0.0472983194713668	2.90713630250012	0.00364754224969331	0.0477985751680695
ARGFX	127.358242740512	-0.353373306305204	0.11506323297638	-3.07112269631554	0.00213255498221747	0.0331120171661998
ARHGAP11B	461.006426851483	-0.221590373097553	0.0753709673583695	-2.93999640529951	0.00328216054605498	0.0446130711260066
ARHGAP21	575.947262870808	0.384023678694634	0.0676318722076368	5.67814650340659	1.36162074607284e-08	1.87393055178275e-06
ARHGAP25	143.375010453924	-0.35655191319408	0.110014015639683	-3.24096808139296	0.0011912452138997	0.0219926383925904
ARHGEF7	729.401891365058	0.163552562588227	0.053048358850798	3.08308430517577	0.00204867108266141	0.0322226694572888
ARID4B	2454.72064605006	0.191681216415183	0.0524770187907442	3.65266969870232	0.000259527973215639	0.00681809822909892
ARL4A	587.285051644957	0.207768319118444	0.0719776288704503	2.88656798478869	0.00389468595305649	0.0499343296452838
ARL8B	1836.57111614777	0.160090943120168	0.0548571726183318	2.91832290070797	0.00351919717202143	0.0466364904955651
ARMCX3	418.256467091501	0.218232597280664	0.071546817425894	3.05020691530693	0.00228683756325264	0.034404831960935
ARPC3	3357.31583904612	0.159732800772077	0.0382013139800885	4.18134310393967	2.89792185663137e-05	0.00130957953752472
ARRDC3	332.133796019624	0.318365447989399	0.0951569785453075	3.34568680990448	0.000820790481405768	0.016623066087467
ASAP1	1698.41676187655	0.254142233159875	0.0442090530024004	5.74864684719837	8.99604946418877e-09	1.2668738960557e-06
ATF3	259.256460491728	0.385901684051037	0.100205606171851	3.85109874380901	0.000117589071415152	0.00391242099974975
ATF5	865.70416344115	0.289374329612737	0.0650422301159067	4.44902225980052	8.62620767073157e-06	0.000483411508695767
ATG16L2	351.901647514025	-0.239400321890927	0.0751518984409185	-3.18555255233019	0.00144477860885879	0.0253590054085345
ATP13A3	3529.69546024329	0.118503032316142	0.035857322434872	3.30484889192102	0.000950276190225851	0.0187373893929881
ATP1A1	6320.32755545186	0.147889498221612	0.0373080698382106	3.96400829265483	7.37016904389323e-05	0.00264866816886026
ATP2B1	1929.76680879262	0.403555933055286	0.138299558459092	2.91798424775632	0.00352302146796546	0.0466364904955651
ATP6V1F	1128.99043370675	0.298291331705021	0.0760016238769903	3.92480208301614	8.68010729921436e-05	0.00304709505799377
ATP6V1G1	644.695567320184	0.208611183714644	0.0674600027287604	3.09236844465329	0.00198566224452982	0.031600992698424
ATP8B4	2202.53053839722	-0.147030057873222	0.0444693979984477	-3.30631995239411	0.000945300798101968	0.0187373780127871
ATP9A	102.436318740925	0.431894630561378	0.125687855832332	3.43624789922049	0.000589831003061881	0.0126656795710682
AXIN1	849.596731462079	0.169644845527966	0.0528297266903472	3.21116265700771	0.00132199083683054	0.023719453370155
B3GNT7	170.977883930654	-0.5873467665959	0.0966794551142909	-6.07519731986035	1.23835352456625e-09	2.41898379613255e-07
B4GALNT3	56.3800790085895	0.661679364345953	0.185716109943623	3.56285388783351	0.000366844882372764	0.00886798077927453
B4GALT5	1050.79023203341	0.184842868419097	0.0526149530190431	3.51312427005678	0.000442870290549899	0.010178854485721
BAG3	1647.28505358683	0.378228722000355	0.0692036961436423	5.46544105412067	4.61757220898577e-08	5.27579405877611e-06
BAHCC1	2049.74306907608	-0.191255128560383	0.0464294228357942	-4.11926569142998	3.80081692194282e-05	0.00160389176800173
BAHD1	457.347695421542	0.233060169567335	0.0649545180868602	3.58805170805327	0.000333158226861088	0.00820097415755008
BAIAP2	543.965546712754	0.646544674367574	0.0919425283756492	7.03205236782253	2.03517383583774e-12	6.66161900698132e-10
BAIAP2-DT	616.553388375206	0.241596454424608	0.0603962270204085	4.00019117656091	6.32913328221135e-05	0.00236580657965622
BARD1	555.668205179401	-0.219059576152646	0.0649145242739586	-3.37458494231814	0.000739270972018445	0.0152008671343215
BCAR1	151.669976253954	0.437127893868213	0.107353096528792	4.07187037917415	4.6637131401479e-05	0.00187648604120702
BCL11A	309.75415705884	-0.342896605520176	0.0842812089508672	-4.06848228434967	4.73203581063188e-05	0.00189767171200539
BCL3	98.5753566247692	0.604832640132644	0.138882172299961	4.35500561458898	1.3306350750353e-05	0.000688688948450963
BCL6	986.332546947168	0.687668006342683	0.065842317432361	10.4441646825253	1.55821080406806e-25	3.77429820961365e-22
BICRAL	362.415726096572	-0.238643404049885	0.0791814797614714	-3.01387906324537	0.00257930600340013	0.0376068209268453
BIN3	509.142976580055	0.244239831386003	0.0654158705383814	3.73364795692354	0.000188726241832657	0.00550762292731399
BRCA2	521.413406743223	-0.257756543902667	0.0675881848545897	-3.81363317356737	0.000136938680290258	0.00434152973035423
BTF3	3211.83799700081	0.115808126077211	0.0386858974984932	2.99354890452578	0.00275753311797091	0.0395224657890482
BTG1	1517.14297961625	0.219270114599156	0.0458574046841597	4.78156398316404	1.73936622798324e-06	0.00012766948113397
BTG2	4197.81863515143	0.309548808523679	0.0534820555341348	5.78790036082495	7.12716644518005e-09	1.10662965150738e-06
BUD31	677.10801647607	0.253546696049152	0.0592165937314369	4.2816832254664	1.85484904709987e-05	0.000902171759414722
BZW1	3002.61482803741	0.192107032197005	0.0487366160746172	3.94173924391639	8.08928925625955e-05	0.0028814524171341
C6orf106	1630.02256351318	0.164083857533821	0.0463918065921327	3.5369145887422	0.000404830562723583	0.00957598231473694
C8orf44	54.2076694481683	-0.55265056241811	0.174659574725456	-3.1641584109363	0.0015553211606081	0.0265676933372704
CALU	2118.66478664041	0.1419163104677	0.0383266969664573	3.70280566029216	0.00021322822097715	0.00599166353655282
CAMSAP1	3129.93863884653	0.223893951573849	0.0489023899417158	4.5783846523799	4.68580437976571e-06	0.000291024496632526
CAPRIN2	330.055621248736	0.282900490794332	0.0759734066442552	3.72367784057665	0.000196341440798778	0.00558190420073708
CASS4	108.977746008306	0.469737174806805	0.12394796667796	3.78979330921394	0.000150772687376366	0.00464633083159075
CAVIN1	126.549624809516	0.77557945014095	0.114245091746184	6.78873322509156	1.13122394815296e-11	3.18610540373966e-09
CBFA2T3	185.721528353088	-0.465577008401557	0.104386129842164	-4.46014244522265	8.19051971577874e-06	0.000463529833073815
CBFB	2578.56670992476	0.247812043990949	0.0425047165404972	5.83022460001211	5.5352822101566e-09	9.31080595100092e-07
CBX4	368.206714187353	-0.351258100221255	0.0764049182995152	-4.59732315718586	4.27953590479171e-06	0.000268546421465971
CCDC107	120.423298604254	0.381952969734351	0.117133663564971	3.26083004756777	0.00111086600968954	0.0210997173822321
CCDC88C	558.143566621977	0.212644223419652	0.0671760324507553	3.16547756188988	0.00154828602864015	0.0265548080032106
CCL3	195.332042753746	0.917909789205587	0.120931474513546	7.59032991946831	3.19091975774667e-14	1.43130478466926e-11
CCL4	44.9801704539419	1.33156222526187	0.229763110866241	5.79536993663469	6.81707429814218e-09	1.09218565163951e-06
CCNI	2230.85761124259	0.111877055602304	0.0368894402838624	3.03276641611842	0.00242323090932876	0.0359213580696213
CCR1	3562.70085189024	0.450869474791511	0.0509307143049641	8.85260458142771	8.55001534145438e-19	7.96532583079646e-16
CCT2	1860.74012650509	0.209608386075207	0.043936192812272	4.77074531630015	1.83545495555918e-06	0.000133910813052875
CCT5	4036.6326383508	0.122099159573841	0.0369494592044812	3.30449111306705	0.000951489924588197	0.0187373893929881
CD109	496.628869024547	0.349264562214672	0.0721876630724417	4.8382860359973	1.30963577529629e-06	9.79074004605766e-05
CD164	3132.30248184847	0.143055291733951	0.0411509335286901	3.47635592845577	0.000508277235808659	0.0113365480715998
CD36	378.041396393883	0.354635510538987	0.0931533334620135	3.80700826646855	0.000140658045466263	0.0044132372762744
CD44	2268.27613450375	0.237736433243723	0.0724346415767282	3.28208199928614	0.0010304363523048	0.0198719978706425
CD55	723.031168288845	0.204663576567245	0.0687990789713195	2.97480111111027	0.00293178563890588	0.0411912481122844
CD9	58.7792681742962	0.620176288095951	0.17831664731221	3.47794946486461	0.000505265172390708	0.0113110286558667
CDC37	4021.39796994036	0.182708433699784	0.0490445867906278	3.72535371701203	0.000195041533682562	0.00557110380761678
CDC42EP3	2434.97773729156	0.262061407833974	0.0508836240306171	5.15021114998195	2.60193364815756e-07	2.35552377259016e-05
CDC42SE1	2165.27868855129	0.134671082385781	0.0425743376302712	3.16319853418053	0.00156045874574405	0.0266179096756424
CDK17	456.303919060185	0.464816659955689	0.0705974734379383	6.58404100487118	4.57830767884762e-11	1.10895768597047e-08
CDK6	7036.74887642935	0.14886390335878	0.0449562133178939	3.31130876851516	0.000928606843765349	0.0184972984948061
CDKN1A	3757.69961589152	0.375575696919462	0.0696540165176538	5.39201780021217	6.96708643703058e-08	7.40161261744538e-06
CDV3	3771.50258016059	0.205810499200855	0.0359932998554233	5.7180225216234	1.07770861643446e-08	1.50024471880893e-06
CEBPA	2234.60739387309	0.191661833770536	0.0438263929873053	4.37320574901185	1.22435233145768e-05	0.000647516641322444
CEBPD	1793.24726961617	0.147455307359681	0.0431861759733334	3.41440991327252	0.000639203279069481	0.0135493188625027
CEMIP2	323.181375607975	0.396767704156057	0.0759842326940588	5.22171100619773	1.77277476627594e-07	1.67734962456e-05
CENPC	752.898641667546	-0.201896883788298	0.069305604954592	-2.91313933296705	0.0035781490759656	0.0470520775885118
CEP170B	842.519085990729	0.397768375820789	0.0589980373432641	6.74206115546662	1.5615532433936e-11	4.20266029571997e-09
CHAMP1	982.466330416723	-0.253884344823881	0.0650275791676917	-3.90425644124272	9.451552153442e-05	0.00325192466279364
CHCHD2	1669.76518252585	0.140872081465263	0.0461799565043313	3.0505026883698	0.00228458635077531	0.034404831960935
CHD3	2174.37629730672	0.152925826146012	0.0384355220739801	3.97876281871919	6.92748054061807e-05	0.00252992090274754
CHD4	5916.99228684781	0.157798029725122	0.0373878759165695	4.22056685106279	2.43688775879007e-05	0.00112645601704987
CHD7	3001.14877308684	0.386858423848334	0.0391810766655991	9.87360370798577	5.41822762288199e-23	9.37430782010339e-20
CHI3L1	18872.7331733137	0.146651037817355	0.033485399036155	4.37955174609127	1.18923680668237e-05	0.000634486650472698
CHMP4A	645.20630696264	0.213463442631959	0.0675313674989444	3.16095246605654	0.0015725415858231	0.0267486673397522
CHMP4B	1609.23117213226	0.191388477624036	0.0485277706632912	3.94389593851282	8.01684564939935e-05	0.00286407131740046
CHST12	423.062697575945	-0.258101002936073	0.0726456351575043	-3.55287695367353	0.000381042652899342	0.00910218455476121
CHSY1	4230.18621334705	0.262057808872667	0.0455705220562774	5.75059922616287	8.89276926710902e-09	1.2668738960557e-06
CITED2	5041.21361529178	0.373433817192283	0.0693072124484878	5.38809460083012	7.120857047447e-08	7.43454307772678e-06
CLGN	153.800352978586	0.328083121086448	0.1086441981952	3.01979421392558	0.00252946484800074	0.0370024237803963
CLIC1	5669.57866041496	0.157627070671248	0.0516651886353847	3.05093380735848	0.0022813086181009	0.034404831960935
CLIP1	876.029767322526	0.167578576234712	0.0508036248006308	3.29855550450076	0.000971836649103495	0.0190451677302466
CLIP2	209.215900244899	0.460106055243364	0.112553365436316	4.08789247180438	4.35309826957479e-05	0.00179320997084423
CLTC	5822.91727512361	0.172572000707602	0.0351894111466519	4.90408890300573	9.38619741059249e-07	7.38157382075881e-05
CNN3	324.170240308572	0.23271353055176	0.0739992096153048	3.14481102921982	0.00166194143620731	0.027877801570508
COG2	395.445969626211	-0.248158756570818	0.0751146573862572	-3.30373278939059	0.0009540672219099	0.0187390952137069
COL7A1	64.986545866033	0.608272208068354	0.183069767732953	3.32262511500889	0.000891746704806882	0.0179103554592308
COPA	2495.72642528168	0.130626163498807	0.0353345809883326	3.69683635252219	0.000218302964541957	0.00607785564038538
COX20	1097.51645683588	-0.193703354049968	0.0513942706878328	-3.76896785298339	0.000163923995941153	0.00495083170783866
COX7A2	722.318337822665	0.190567946190048	0.0534709887582949	3.56395029557941	0.000365315159746507	0.00884866379937989
CRYBG1	757.772948614762	-0.32691224783887	0.0521752862891127	-6.2656531681952	3.71265859926289e-10	8.17527423557688e-08
CSNK1A1	3292.92238798139	0.164890070600838	0.0354797165757348	4.64744610484315	3.36069859682857e-06	0.000227746590863886
CSPG4	572.223690653894	0.506970576779586	0.0639698701420107	7.92514625485607	2.27877964485767e-15	1.37991501394356e-12
CSRNP2	334.030316602221	0.364039481549117	0.0881856451507009	4.128103626469	3.65767281365158e-05	0.00156767691256565
CSTB	642.278721084646	0.262757338853832	0.0699835349268333	3.75455939927213	0.000173646663175252	0.00517988851654059
CTNNA1	1204.65622819429	0.20650462105293	0.052667264341117	3.92092932177823	8.82081338201336e-05	0.00308753962050763
CTNNAL1	465.008765337353	0.20974575317156	0.0644703443537895	3.25336796745729	0.00114045710427795	0.0214140713021864
CTSL	1482.34171275523	0.442578489204023	0.0862980165601968	5.12848970167587	2.92075872646823e-07	2.58199335301144e-05
CUL3	1534.25528206563	0.166407838561849	0.0511596340300552	3.25271753242192	0.00114307064702168	0.0214299204428476
CUX2	361.978613338725	0.35352989263284	0.0750264108308581	4.71207257174876	2.45210017416493e-06	0.000171661186180991
CXCR2	86.9698871217154	-0.50989899913481	0.140268831682027	-3.63515538712615	0.000277813134822486	0.00720469994825508
CXCR4	62.4729429771577	-0.625393226177992	0.161021872404371	-3.88390233475521	0.000102793211593283	0.00350684108621478
CXorf21	382.853896650845	-0.747115886838833	0.109993192024877	-6.79238299284791	1.10296264384158e-11	3.1804715665632e-09
CXXC5	950.095259085178	0.294091124375684	0.0504339798814838	5.83120993161312	5.50269021018771e-09	9.31080595100092e-07
CYBC1	360.626475592548	-0.334697621973522	0.0721266277419452	-4.64041689528317	3.47706989409886e-06	0.000232656317610118
CYCS	2708.49343040355	0.176662595661965	0.0483269704531952	3.65556942645646	0.000256611747491537	0.00675614103015218
CYP1B1	620.617960485438	0.773237398436872	0.0746417516023392	10.3593147512985	3.79672255246751e-25	7.66368447215567e-22
CYP2R1	104.199077170013	-0.414646392728855	0.141276290233747	-2.9350034039173	0.00333544028968231	0.0450340215700585
CYP51A1	2059.00817408468	0.194970025593857	0.0493890681574786	3.94763523320969	7.89269365443219e-05	0.00282805955174048
CYTH4	560.544198398012	0.31209773539929	0.0822195154703012	3.79590822950087	0.000147103911582073	0.00456814223889869
DACT3	105.60001740985	-0.446083303012809	0.137589828933429	-3.24212411971703	0.00118642338731018	0.0219706019017027
DAGLA	165.228268901874	0.301912555575375	0.0994025708679189	3.03727109811416	0.00238730643711842	0.0355629375891036
DBI	1582.6972070922	0.243170842453523	0.0746841654822533	3.25598928344866	0.00112998016404467	0.0212502946688586
DCLRE1C	249.631004738082	-0.279107356385906	0.0867114322128594	-3.21880690081041	0.0012872513838813	0.0233032907476628
DDX21	2928.38851352394	0.204053325622642	0.0433712962375339	4.70480117783641	2.54113476434993e-06	0.000176871742132425
DDX3Y	2470.9598660591	0.144474731046788	0.0400208555168522	3.60998607303514	0.000306213445945759	0.00774227775333839
DDX5	9544.06880734979	0.149625515359963	0.0364847012431277	4.10104811775448	4.11283018683206e-05	0.00171760297905941
DDX6	2887.48788264094	0.161615587192919	0.0475865943636063	3.39624193229765	0.000683179457531229	0.0143148553809009
DDX60L	4452.57980226199	0.24333482872899	0.0571268832856019	4.25955022808534	2.04838666601277e-05	0.000965292253388351
DENND3	1020.35769727658	-0.314464113496217	0.050353393729717	-6.24514238671127	4.23414220921285e-10	8.99643794662751e-08
DENND5B	189.070853057254	0.357961031433549	0.10505572390722	3.40734438943738	0.000655983011135768	0.0138407844039465
DEPDC5	262.262219254926	-0.267829725479148	0.0838420880088479	-3.1944543825159	0.00140095423879222	0.0248756089922083
DGKH	1170.02249077205	0.255833557728311	0.0555187460791002	4.60805720222522	4.06448857750675e-06	0.000257722623885781
DHRS3	70.1553666034189	0.680609647110413	0.167138903726902	4.07211984722898	4.65871963727003e-05	0.00187648604120702
DIAPH1	5225.06057650184	0.116552623100631	0.031239319443757	3.73095909821182	0.000190752194095747	0.00553802588322795
DISC1	887.120431250539	-0.217411650842634	0.0522569688431009	-4.16043363508897	3.17643910591728e-05	0.00140400927050234
DKK2	239.248228748988	0.410569366167388	0.101436451273969	4.04755254162515	5.17559665735232e-05	0.00201618250180039
DLGAP4	748.852849312178	0.314489555830034	0.0569169826575515	5.52540807938118	3.28720649047398e-08	3.94171859466637e-06
DMXL2	729.576401441478	-0.253328103863325	0.0546585088489585	-4.63474231548035	3.57382382287113e-06	0.00023781637537798
DNAJA1	3829.66859424234	0.174244544251958	0.0532308128060761	3.27337748695936	0.00106270448377827	0.0203645791187321
DNAJA2	1529.41550732153	0.184819402670694	0.0505336106875449	3.65735596875225	0.000254830368256675	0.0067277562690063
DNAJA4	1249.85732711885	0.2474780447824	0.0727984037299462	3.39949823213771	0.0006750961626639	0.0141699993518587
DNAJB11	1323.99180983289	0.137740322636767	0.0472328798480371	2.91619573229327	0.00354328137373519	0.0468097960989578
DNAJB5	291.859709501221	0.415476361131187	0.107297364659495	3.87219539314585	0.000107859429510029	0.00364884232065909
DNAJC21	2218.44229074479	0.16578282161409	0.0462677734545983	3.58311648121062	0.000339519114585265	0.00832371659259545
DNMT3A	1098.86393616268	0.218550984609095	0.0469772768489219	4.65227018824337	3.28300525545523e-06	0.000224635461292759
DOCK10	2929.70712574911	0.227563803326389	0.0516058917089412	4.40964773188796	1.0353890573433e-05	0.000565138537538667
DOK2	707.818791068472	0.322047161025467	0.0625436039653992	5.14916219416509	2.61652551440652e-07	2.35552377259016e-05
DOK3	438.715097832222	-0.287077337250878	0.0787483714785225	-3.64550189243182	0.000266870451066785	0.00696566386394361
DOT1L	5678.22016158978	0.486066296585749	0.0551890835138024	8.80729060239218	1.28207004187019e-18	1.03514335180599e-15
DTL	765.990687966414	-0.197496480527523	0.0521666291385208	-3.78587774960694	0.000153166965348877	0.00469621548693735
DTX3L	462.475786550101	-0.193167540650959	0.0635859121204038	-3.03789839933702	0.00238234261975772	0.0355629375891036
DUSP2	1107.14077554736	-0.195926912017233	0.0613636040713532	-3.19288469088958	0.00140859182414312	0.0249401619425068
DUSP4	303.597379111841	0.406142590547197	0.102127028271013	3.976837448647	6.98378690904411e-05	0.00253235458848602
DUSP6	2208.853819879	0.676469866568952	0.15897359246048	4.25523419392514	2.08830318099242e-05	0.000980288365310046
DUSP7	1277.87533166831	0.222132369029512	0.0715968517549619	3.10254380722986	0.00191865148873266	0.0308180214589406
DYNC1LI1	694.025159951226	0.207689795117093	0.0602113379610202	3.44934695275411	0.000561944175813028	0.0122404782612798
DYNLL1	1427.41511702022	0.152292056756968	0.0469173724479285	3.24596303695375	0.00117054036495048	0.0217452301402377
DYRK2	649.789257892699	0.255430933909923	0.0624001469304738	4.09343481505779	4.25029603304049e-05	0.00176285394712854
E2F2	210.579058960739	-0.300857511625177	0.0957205665660672	-3.14308118326402	0.0016717946614386	0.0279270415788729
EAF1	736.916713703831	0.164749216160233	0.0553469417684371	2.97666340535161	0.00291403745818969	0.0409894397864521
EBNA1BP2	1754.43420743242	0.1908825914917	0.0660688449574934	2.88914679247848	0.00386288701267291	0.0496639327075177
ECM2	45.8525338627482	-0.735137539530286	0.215576186716148	-3.41010549786861	0.000649377550780591	0.0137253255104777
EDF1	2247.30385093024	0.115866628048413	0.0384794442076464	3.01113049926508	0.00260276965600144	0.0378808871751037
EEF1B2	6457.4902406844	0.131617253760311	0.0336354540887049	3.91305119333916	9.1137204053055e-05	0.00317173183415675
EEF2	31721.7136681771	0.103717935746794	0.0347817530679706	2.98196400693515	0.00286405668538314	0.0405684659738298
EEF2K	702.275052900956	-0.228320302128267	0.0562192849936811	-4.0612452142344	4.8811669102377e-05	0.00193943554973248
EEPD1	103.481153679807	0.410098282005279	0.13067119285001	3.13839854876052	0.00169873728230597	0.0283087021747556
EGR3	2290.85193660689	-0.423001265376939	0.0723353466016656	-5.84778099849734	4.98173829761063e-09	8.61911893176605e-07
EIF1	2355.9463866573	0.151501355504266	0.0448785787625612	3.37580555538119	0.000735999152261385	0.0151593294779552
EIF3A	5622.58679897716	0.169812746232821	0.0527166833519734	3.2212334964063	0.00127640110838669	0.0231761526591772
EIF4G2	12448.9135189087	0.186348308998453	0.0338071068809844	5.51210458956098	3.54568104538269e-08	4.2099748177088e-06
EIF4H	4401.81719057915	0.145851840524615	0.0404834623441113	3.60275115020717	0.000314866934347941	0.00791152166366788
